 lat, long
36.2972,-119.14
36.2972,-119.14
36.2972,-119.14
36.2972,-119.14
36.2972,-119.14
36.2972,-119.14
36.2972,-119.14
36.2972,-119.14
36.2972,-119.14
36.2972,-119.14
36.2972,-119.14
36.2972,-119.14
36.2972,-119.14
36.2972,-119.14
36.3061,-119.287
36.3114,-119.307
36.3267,-119.291
36.3551,-119.301
36.4592,-118.778
36.4592,-118.778
36.5349,-119.391
37.652,-120.729
33.5242,-84.359
33.5242,-84.359
33.5242,-84.359
36.1024,-80.2228
37.1328,-95.7856
37.1328,-95.7856
37.353,-78.8224
37.4638,-77.398
38.1346,-77.5252
38.2481,-77.4681
38.2481,-77.4681
38.2481,-77.4681
38.2481,-77.4681
38.2481,-77.4681
38.2481,-77.4681
38.2481,-77.4681
38.2481,-77.4681
38.2481,-77.4681
38.2481,-77.4681
38.2481,-77.4681
38.2481,-77.4681
38.2481,-77.4681
38.2529,-77.5026
38.2529,-77.5026
38.2529,-77.5026
38.2529,-77.5026
38.2529,-77.5026
38.257,-77.4983
38.2571,-77.4983
38.2571,-77.4983
38.2572,-77.4981
38.2688,-77.5476
38.2688,-77.5476
38.2688,-77.5476
38.2688,-77.5476
38.2688,-77.5476
38.2688,-77.5476
38.2688,-77.5476
38.2688,-77.5476
38.2688,-77.5476
38.2688,-77.5476
38.2688,-77.5476
38.2688,-77.5476
38.2688,-77.5476
38.2688,-77.5476
38.2688,-77.5476
38.2688,-77.5476
38.2688,-77.5476
38.2688,-77.5476
38.2688,-77.5476
38.2688,-77.5476
38.2688,-77.5476
38.2688,-77.5476
38.269,-77.4438
38.269,-77.4438
38.2735,-77.4926
38.2735,-77.4926
38.2735,-77.4926
38.2735,-77.4926
38.2735,-77.4926
38.2811,-77.126
38.2811,-77.126
38.2995,-77.4772
38.2995,-77.4772
38.2995,-77.4772
38.2995,-77.4772
38.3522,-77.4995
38.3522,-77.4995
38.3522,-77.4995
38.3522,-77.4995
38.3522,-77.4995
38.3522,-77.4995
38.3522,-77.4995
38.3522,-77.4995
38.3522,-77.4995
38.3522,-77.4995
38.37,-78.2976
38.4586,-77.4306
38.4586,-77.4306
38.4586,-77.4306
38.4586,-77.4306
38.4586,-77.4306
38.4586,-77.4306
38.4662,-77.4845
38.4725,-77.4485
38.4725,-77.4485
38.4725,-77.4485
38.4725,-77.4485
38.4725,-77.4485
38.4725,-77.4485
38.4725,-77.4485
38.4725,-77.4485
38.4725,-77.4485
38.4725,-77.4485
38.4725,-77.4485
38.4779,-77.3908
38.4779,-77.3908
38.4779,-77.3908
38.4779,-77.3908
38.4779,-77.3908
38.5072,-77.3741
38.5072,-77.3741
38.5072,-77.3741
38.5072,-77.3741
38.5072,-77.3741
38.5072,-77.3741
38.5077,-77.3712
38.5077,-77.3712
38.5077,-77.3712
38.5077,-77.3712
38.5077,-77.3712
38.5077,-77.3712
38.5077,-77.3712
38.5077,-77.3712
38.5077,-77.3712
38.5077,-77.3712
38.5077,-77.3712
38.5077,-77.3712
38.5077,-77.3712
38.5077,-77.3712
38.5077,-77.3712
38.5077,-77.3712
38.5077,-77.3712
38.5077,-77.3712
38.5077,-77.3712
38.5077,-77.3712
38.5077,-77.3712
38.5077,-77.3712
38.5077,-77.3712
38.5077,-77.3712
38.5077,-77.3712
38.5077,-77.3712
38.5077,-77.3712
38.5077,-77.3712
38.5077,-77.3712
38.5077,-77.3712
38.5077,-77.3712
38.5077,-77.3712
38.5077,-77.3712
38.5077,-77.3712
38.5094,-77.3709
38.5094,-77.3709
38.5094,-77.3709
38.5094,-77.3709
38.5094,-77.3709
38.5094,-77.3709
38.5094,-77.3709
38.5094,-77.3709
38.5094,-77.3709
38.5094,-77.3709
38.5094,-77.3709
38.5094,-77.3709
38.5094,-77.3709
38.5094,-77.3709
38.5094,-77.3709
38.5094,-77.3709
38.5094,-77.3709
38.5094,-77.3709
38.5094,-77.3709
38.5094,-77.3709
38.5094,-77.3709
38.5094,-77.3709
38.5094,-77.3709
38.5094,-77.3709
38.5094,-77.3709
38.5094,-77.3709
38.5094,-77.3709
38.5094,-77.3709
38.5094,-77.3709
38.5094,-77.3709
38.5114,-77.3689
38.5114,-77.3689
38.5114,-77.3689
38.5114,-77.3689
38.5114,-77.3689
38.5114,-77.3689
38.5114,-77.3689
38.5114,-77.3689
38.5114,-77.3689
38.5114,-77.3689
38.5114,-77.3689
38.5114,-77.3689
38.5114,-77.3689
38.5114,-77.3689
38.5114,-77.3689
38.5114,-77.3689
38.5114,-77.3689
38.5114,-77.3689
38.5114,-77.3689
38.5114,-77.3689
38.5114,-77.3689
38.5114,-77.3689
38.5114,-77.3689
38.5114,-77.3689
38.5114,-77.3689
38.5114,-77.3689
38.5114,-77.3689
38.5114,-77.3689
38.5114,-77.3689
38.5114,-77.3689
38.5114,-77.3689
38.5257,-76.9865
38.5309,-77.8037
38.5309,-77.8037
38.5665,-77.2879
38.5669,-77.2921
38.5669,-77.2921
38.5707,-77.3185
38.5707,-77.3185
38.5707,-77.3185
38.5707,-77.3185
38.5707,-77.3185
38.5707,-77.3185
38.5707,-77.3185
38.5707,-77.3185
38.5707,-77.3185
38.5707,-77.3185
38.5707,-77.3185
38.5707,-77.3185
38.5856,-76.9461
38.5856,-76.9461
38.5856,-76.9461
38.5856,-76.9461
38.5856,-76.9461
38.5856,-76.9461
38.5856,-76.9461
38.5856,-76.9461
38.5856,-76.9461
38.5856,-76.9461
38.5856,-76.9461
38.5856,-76.9461
38.5856,-76.9461
38.5856,-76.9461
38.5856,-76.9461
38.5856,-76.9461
38.5856,-76.9461
38.6064,-77.2877
38.6334,-76.9041
38.6334,-76.9041
38.6334,-76.9041
38.6334,-76.9041
38.6356,-77.2683
38.6356,-77.2683
38.6356,-77.2683
38.6356,-77.2683
38.637,-77.6383
38.6371,-76.8778
38.6371,-76.8778
38.6371,-76.8778
38.6371,-76.8778
38.6371,-76.8778
38.6371,-76.8778
38.6371,-76.8778
38.6371,-76.8778
38.6371,-76.8778
38.6371,-76.8778
38.6415,-77.0766
38.6415,-77.0766
38.6438,-77.3451
38.6438,-77.3451
38.6438,-77.3451
38.6438,-77.3451
38.6438,-77.3451
38.6438,-77.3451
38.6438,-77.3451
38.6518,-77.587
38.6636,-77.2512
38.6636,-77.2512
38.6636,-77.2512
38.6636,-77.2512
38.6636,-77.2512
38.6636,-77.2512
38.6636,-77.2512
38.6636,-77.2512
38.6636,-77.2512
38.6636,-77.2512
38.6636,-77.2512
38.6636,-77.2512
38.6636,-77.2512
38.6636,-77.2512
38.6665,-77.4248
38.6665,-77.4248
38.676,-77.3163
38.676,-77.3163
38.6898,-77.8361
38.6898,-77.8361
38.6922,-76.832
38.6929,-77.204
38.6929,-77.204
38.6981,-77.2764
38.7,-77.5483
38.7028,-77.5468
38.7153,-77.7417
38.7153,-77.7417
38.719,-76.8914
38.7288,-77.188
38.745,-77.487
38.7492,-77.4878
38.7492,-77.4878
38.7492,-77.4878
38.7492,-77.4878
38.7492,-77.4878
38.7492,-77.4878
38.7492,-77.4878
38.7492,-77.4878
38.7492,-77.4878
38.7492,-77.4878
38.7492,-77.4878
38.7492,-77.4878
38.7492,-77.4878
38.7492,-77.4878
38.7492,-77.4878
38.7492,-77.4878
38.7492,-77.4878
38.7492,-77.4878
38.7492,-77.4878
38.7492,-77.4878
38.7492,-77.4878
38.7492,-77.4878
38.7492,-77.4878
38.7492,-77.4878
38.7492,-77.4878
38.7492,-77.4878
38.7492,-77.4878
38.7492,-77.4878
38.7492,-77.4878
38.7492,-77.4878
38.7492,-77.4878
38.7492,-77.4878
38.7492,-77.4878
38.7492,-77.4878
38.7492,-77.4878
38.7492,-77.4878
38.7492,-77.4878
38.7492,-77.4878
38.7492,-77.4878
38.7492,-77.4878
38.7492,-77.4878
38.7515,-77.1734
38.7549,-76.9026
38.7549,-76.9026
38.7549,-76.9026
38.755,-77.4626
38.755,-77.4626
38.755,-77.4626
38.755,-77.4626
38.755,-77.4626
38.755,-77.4626
38.755,-77.4626
38.7587,-76.9835
38.7587,-76.9835
38.7589,-77.0873
38.759,-77.4549
38.7591,-77.4553
38.7592,-77.4553
38.7593,-77.4557
38.7593,-77.4542
38.7593,-77.4542
38.7593,-77.4542
38.7593,-77.4542
38.7593,-77.4542
38.7593,-77.4542
38.7593,-77.4542
38.7593,-77.4542
38.7593,-77.4542
38.7593,-77.4542
38.7596,-77.1485
38.7596,-77.1485
38.7596,-77.1485
38.7596,-77.1485
38.7596,-77.1485
38.7602,-77.3064
38.7626,-77.4614
38.7626,-77.4614
38.7626,-77.4614
38.7626,-77.4614
38.7626,-77.4614
38.7626,-77.4614
38.7626,-77.4614
38.7626,-77.4614
38.7626,-77.4614
38.7626,-77.4614
38.7626,-77.4614
38.7626,-77.4614
38.7626,-77.4614
38.7626,-77.4614
38.7626,-77.4614
38.7626,-77.4614
38.7626,-77.4614
38.7626,-77.4614
38.7626,-77.4614
38.7626,-77.4614
38.7626,-77.4614
38.7626,-77.4614
38.7626,-77.4614
38.7626,-77.4614
38.7626,-77.4614
38.7626,-77.4614
38.7626,-77.4614
38.7626,-77.4614
38.7626,-77.4614
38.7626,-77.4614
38.7626,-77.4614
38.7626,-77.4614
38.7626,-77.4614
38.7627,-77.524
38.7627,-77.4618
38.7627,-77.4618
38.7627,-77.4618
38.7627,-77.4618
38.7627,-77.4618
38.7627,-77.4618
38.7627,-77.4618
38.7627,-77.4618
38.7627,-77.4618
38.7627,-77.4618
38.7627,-77.4618
38.7627,-77.4618
38.7627,-77.4618
38.7627,-77.4618
38.7627,-77.4618
38.7627,-77.4618
38.7627,-77.4618
38.7627,-77.4618
38.7627,-77.4618
38.7627,-77.4618
38.7627,-77.4618
38.7627,-77.4618
38.7627,-77.4618
38.7627,-77.4618
38.7638,-77.1595
38.766,-77.5522
38.766,-77.1879
38.7678,-77.7079
38.769,-77.4455
38.7693,-77.4455
38.7693,-77.4453
38.7699,-77.2839
38.7707,-77.4494
38.7707,-77.4494
38.7707,-77.4494
38.7707,-77.4494
38.7707,-77.4494
38.7707,-77.4494
38.7707,-77.4494
38.7707,-77.4494
38.7707,-77.4494
38.7707,-77.4494
38.7707,-77.4494
38.7711,-77.4977
38.7711,-77.4977
38.7711,-77.4977
38.7711,-77.4977
38.7711,-77.4977
38.7711,-77.4977
38.7714,-77.0657
38.774,-77.5293
38.7757,-77.2337
38.7757,-77.2337
38.7794,-77.1194
38.7797,-77.1866
38.7797,-77.1866
38.7806,-76.8617
38.7807,-77.1214
38.7821,-77.0759
38.7821,-77.0759
38.7821,-77.0759
38.7821,-77.0759
38.7821,-77.0759
38.7821,-77.0759
38.7821,-77.0759
38.7821,-77.0759
38.7821,-77.0759
38.7821,-77.0759
38.7821,-77.0759
38.7821,-77.0759
38.7821,-77.0759
38.7824,-77.4501
38.7825,-77.0754
38.7885,-77.1756
38.7893,-76.7853
38.7894,-77.2818
38.7894,-77.2818
38.7911,-77.1875
38.7912,-77.0814
38.7912,-77.0814
38.7912,-76.8437
38.793,-77.5266
38.793,-77.5266
38.793,-77.5266
38.7942,-77.5394
38.8021,-77.0717
38.8021,-77.0717
38.8021,-77.0717
38.8021,-77.0717
38.8029,-77.2116
38.8029,-77.2116
38.8029,-77.2116
38.8029,-77.2116
38.8029,-77.2116
38.8029,-77.2116
38.8029,-77.2116
38.8029,-77.2116
38.8029,-77.2116
38.8029,-77.2116
38.8029,-77.0428
38.8035,-77.0421
38.806,-77.0529
38.806,-77.0529
38.806,-77.0529
38.806,-77.0529
38.806,-77.0529
38.806,-77.0529
38.806,-77.0529
38.806,-77.0529
38.806,-77.0529
38.806,-77.0529
38.806,-77.0529
38.806,-77.0529
38.806,-77.0529
38.806,-77.0529
38.806,-77.0529
38.806,-77.0529
38.8076,-77.0858
38.8111,-77.2861
38.8111,-77.187
38.8135,-77.0178
38.8149,-77.121
38.8149,-77.121
38.8155,-77.1559
38.8157,-77.6216
38.8157,-77.6216
38.8157,-77.6216
38.8157,-77.6216
38.8157,-77.6216
38.8158,-77.0901
38.8164,-76.9571
38.8166,-77.6454
38.8177,-77.2925
38.8177,-77.2925
38.8177,-77.2925
38.8178,-76.9593
38.8179,-77.159
38.8191,-77.1484
38.8191,-77.1484
38.8191,-77.1484
38.8191,-77.1484
38.8195,-77.4558
38.8195,-77.4558
38.8222,-76.9478
38.8222,-76.9478
38.8222,-76.9478
38.8222,-76.9478
38.8222,-76.9478
38.8222,-76.9478
38.8222,-76.9478
38.8222,-76.9478
38.8222,-76.9478
38.8222,-76.9478
38.8269,-76.8763
38.8294,-77.2175
38.8307,-77.2142
38.8307,-77.2142
38.8318,-77.2888
38.832,-77.12
38.8377,-76.798
38.8377,-76.798
38.8377,-76.798
38.8377,-76.798
38.8377,-76.798
38.8377,-76.798
38.8377,-76.798
38.8377,-76.798
38.8377,-76.798
38.8377,-76.798
38.8415,-77.3314
38.8423,-77.0965
38.8435,-77.4208
38.8448,-77.467
38.8448,-77.467
38.8448,-77.467
38.8448,-77.467
38.8458,-77.3242
38.8458,-77.3242
38.846,-76.9371
38.8461,-77.3418
38.8464,-76.9127
38.8479,-77.2985
38.8502,-77.1448
38.8502,-77.1448
38.8502,-77.1448
38.8516,-76.8979
38.852,-77.4565
38.8535,-77.1817
38.854,-77.2307
38.8565,-77.0592
38.8565,-77.0592
38.8579,-77.3112
38.8579,-77.3112
38.8579,-77.3112
38.8579,-77.3112
38.8579,-77.3112
38.8579,-77.3112
38.8579,-77.3112
38.8579,-77.3112
38.8579,-77.3112
38.8579,-77.3112
38.8579,-77.3112
38.8579,-77.3112
38.8579,-77.3112
38.8579,-77.3112
38.8579,-77.3112
38.858,-76.8935
38.8589,-77.1548
38.8589,-77.1548
38.8589,-77.1548
38.8589,-77.1548
38.859,-77.0997
38.859,-77.0997
38.859,-77.0997
38.859,-77.0997
38.859,-77.0997
38.859,-77.0997
38.859,-77.0997
38.859,-77.0997
38.859,-77.0997
38.859,-77.0997
38.859,-77.0997
38.8595,-76.8777
38.86,-76.9742
38.86,-76.8836
38.8602,-76.9107
38.8602,-76.9107
38.8602,-76.9107
38.8602,-76.9107
38.8602,-76.9107
38.8602,-76.9107
38.8602,-76.9107
38.8602,-76.9107
38.8602,-76.9107
38.8602,-76.9107
38.8602,-76.9107
38.8604,-77.2649
38.8622,-76.8614
38.8635,-77.1939
38.8635,-77.1939
38.8635,-77.1939
38.8635,-77.1939
38.8635,-77.1939
38.864,-76.9306
38.866,-77.262
38.8674,-77.6445
38.8678,-76.8943
38.8738,-77.1142
38.8776,-77.3885
38.8776,-77.3885
38.8776,-77.1288
38.8829,-76.9895
38.8829,-76.872
38.884,-77.0977
38.884,-77.0977
38.884,-77.0977
38.884,-77.0977
38.884,-77.0977
38.884,-77.0977
38.884,-77.0977
38.884,-77.0977
38.884,-77.0977
38.884,-77.0977
38.884,-77.0977
38.884,-77.0977
38.884,-77.0977
38.884,-77.0977
38.884,-77.0977
38.884,-77.0977
38.884,-77.0977
38.884,-77.0977
38.884,-77.0977
38.884,-77.0977
38.884,-77.0977
38.884,-77.0977
38.884,-77.0977
38.884,-77.0977
38.8845,-77.0139
38.8856,-77.1802
38.8856,-77.1802
38.8856,-77.1802
38.8856,-77.1802
38.8863,-77.2692
38.8867,-77.4457
38.887,-78.5217
38.8871,-77.0932
38.8871,-77.0932
38.8897,-76.8925
38.8897,-76.8925
38.8897,-76.8925
38.8902,-76.9376
38.8926,-77.0753
38.8927,-76.8271
38.893,-76.941
38.893,-76.941
38.8935,-77.2532
38.8967,-77.4415
38.8974,-77.4392
38.8976,-77.5092
38.8976,-77.5092
38.8976,-77.5092
38.8976,-77.5092
38.8977,-77.288
38.8994,-77.1895
38.8994,-77.1895
38.9024,-76.9901
38.9027,-77.4606
38.9027,-77.4606
38.9027,-77.4606
38.9048,-77.4613
38.9048,-77.4613
38.9048,-77.4613
38.9048,-77.4613
38.9048,-77.4613
38.9048,-77.4613
38.9048,-77.4613
38.9048,-77.4613
38.9048,-77.4613
38.9048,-77.4613
38.9048,-77.4613
38.9048,-77.4613
38.9048,-77.4613
38.9087,-77.0414
38.9144,-77.074
38.9152,-77.4705
38.9154,-77.4728
38.9154,-77.4728
38.9154,-77.4728
38.9154,-77.4728
38.9154,-77.4728
38.9154,-77.4728
38.9154,-77.4728
38.9154,-77.4728
38.9154,-77.4728
38.9154,-77.4728
38.9154,-77.4728
38.9154,-77.4728
38.9154,-77.4728
38.9154,-77.4728
38.9154,-77.4728
38.9154,-77.4728
38.9154,-77.4728
38.9154,-77.4728
38.9154,-77.4728
38.9154,-77.4728
38.9154,-77.4728
38.9154,-77.4728
38.9154,-77.4728
38.9154,-77.4728
38.9154,-77.4728
38.9154,-77.4728
38.9154,-77.4728
38.9154,-77.4728
38.9154,-77.4728
38.9154,-77.4728
38.9157,-77.4694
38.9158,-77.4706
38.9158,-77.47
38.9159,-77.47
38.9161,-77.4705
38.9171,-77.4695
38.9171,-77.4695
38.9184,-77.2344
38.9187,-77.2317
38.9202,-77.0375
38.9231,-77.2229
38.9247,-77.5211
38.9252,-77.3928
38.9263,-76.7098
38.9268,-78.1796
38.9268,-78.1796
38.9268,-78.1796
38.9268,-78.1796
38.9268,-78.1796
38.9268,-78.1796
38.93,-76.97
38.9307,-77.1745
38.9318,-77.3527
38.9318,-77.3527
38.9326,-77.1706
38.9332,-77.2608
38.935,-77.2413
38.9352,-77.3835
38.9367,-76.994
38.9377,-77.2361
38.9381,-77.086
38.941,-77.2377
38.941,-77.2377
38.9431,-76.9652
38.9432,-77.0629
38.9432,-77.0629
38.9446,-77.2383
38.9458,-77.0955
38.9472,-78.1861
38.9488,-77.3424
38.9506,-76.9347
38.9513,-76.8958
38.9513,-76.8958
38.9518,-77.0203
38.9518,-77.0203
38.953,-77.2295
38.953,-77.2295
38.953,-77.2295
38.953,-77.2295
38.953,-77.2295
38.9557,-77.3551
38.9577,-77.6038
38.9585,-77.1153
38.9601,-76.9147
38.9601,-76.9147
38.9601,-76.9147
38.9647,-76.9649
38.9647,-76.9649
38.9647,-76.9649
38.9658,-77.068
38.9675,-76.8551
38.9757,-77.0282
38.9814,-77.4723
38.9814,-77.4723
38.9814,-77.4723
38.9814,-77.4723
38.9814,-77.4723
38.9839,-77.3675
38.9839,-77.3675
38.9839,-77.3675
38.9839,-77.3675
38.9861,-77.4557
38.9861,-77.4557
38.9861,-77.4557
38.9861,-77.4557
38.9861,-77.4557
38.9861,-77.4557
38.9861,-77.4557
38.9861,-77.4557
38.9861,-77.4557
38.9861,-77.4557
38.9861,-77.4557
38.9861,-77.4557
38.9861,-77.4557
38.9861,-77.4557
38.9861,-77.4557
38.9871,-77.0944
38.9871,-77.0944
38.9871,-77.0944
38.9871,-77.0944
38.9871,-77.0944
38.9871,-77.0944
38.9896,-77.1538
38.9896,-77.1538
38.9896,-77.1538
38.9963,-76.9299
38.9963,-76.9299
38.998,-77.034
38.9982,-77.0338
38.9982,-77.0338
38.9999,-77.0349
39,-77
39,-77
39,-77
39,-77
39,-77
39,-77
39,-77
39,-77
39,-77
39,-77
39,-77
39,-77
39.0003,-77.1022
39.0005,-76.9723
39.0005,-76.9723
39.0016,-77.0352
39.0095,-76.9846
39.0095,-76.9846
39.0095,-76.9846
39.0095,-76.9846
39.0095,-76.9846
39.0095,-76.9846
39.0142,-77.5285
39.0142,-77.5285
39.0142,-77.5285
39.0167,-76.822
39.0209,-77.4856
39.023,-77.3994
39.023,-77.3994
39.023,-77.3994
39.023,-77.3994
39.023,-77.3994
39.023,-77.3994
39.0373,-77.4805
39.0388,-77.1922
39.0388,-77.1922
39.0388,-77.1922
39.04,-77.0444
39.04,-77.0444
39.0407,-76.6819
39.041,-77.045
39.042,-77.6054
39.042,-77.6054
39.0472,-77.3866
39.0496,-77.1204
39.0518,-76.859
39.052,-77.1219
39.052,-77.1219
39.052,-77.1219
39.0569,-77.1069
39.0644,-77.604
39.0644,-77.604
39.0644,-77.604
39.0668,-76.9969
39.0668,-76.9969
39.0668,-76.9969
39.084,-77.1528
39.084,-77.0613
39.085,-77.059
39.087,-77.168
39.087,-77.168
39.087,-77.168
39.087,-77.168
39.087,-77.168
39.0887,-77.095
39.0887,-77.095
39.0922,-76.9339
39.0958,-76.8155
39.0958,-76.8155
39.0958,-76.8155
39.0958,-76.8155
39.0958,-76.8155
39.0958,-76.8155
39.0958,-76.8155
39.1041,-76.619
39.1055,-77.5667
39.1058,-77.5672
39.1059,-77.5672
39.1059,-77.5672
39.1059,-77.5672
39.1059,-77.5672
39.1059,-77.5672
39.1059,-77.5672
39.1059,-77.5672
39.1059,-77.5672
39.1059,-77.5672
39.1059,-77.5672
39.1059,-77.5672
39.1059,-77.5672
39.1059,-77.5672
39.1059,-77.5672
39.1059,-77.5672
39.106,-77.5669
39.1063,-77.5675
39.1077,-76.872
39.109,-77.0768
39.1148,-77.0059
39.1149,-77.5363
39.1164,-77.7802
39.1208,-76.8435
39.1208,-76.8435
39.1275,-76.5901
39.1275,-76.5901
39.1348,-77.7161
39.1355,-77.2822
39.1436,-77.7342
39.1436,-77.7342
39.1436,-77.7342
39.1436,-77.7342
39.1436,-77.7342
39.1453,-78.189
39.1453,-78.189
39.1453,-78.189
39.1453,-78.189
39.1453,-78.189
39.1453,-78.189
39.1453,-78.189
39.1453,-78.189
39.1453,-78.189
39.1453,-78.189
39.1453,-78.189
39.1453,-78.189
39.1453,-78.189
39.1486,-77.0268
39.1541,-77.0686
39.155,-77.0688
39.1618,-76.6297
39.1618,-76.6297
39.1618,-76.6297
39.1618,-76.6297
39.1618,-76.6297
39.1702,-76.8538
39.1724,-77.1646
39.1724,-77.1646
39.1724,-77.1646
39.1724,-77.1646
39.1724,-77.1646
39.1724,-77.1646
39.1724,-77.1646
39.1788,-77.268
39.1821,-77.5359
39.1821,-77.5359
39.1998,-76.8507
39.2093,-77.6761
39.2209,-77.2746
39.2387,-77.2794
39.2548,-76.8001
39.2726,-76.8614
39.3265,-76.6048
39.3361,-76.5014
39.3446,-76.6794
39.3455,-77.3832
39.4143,-76.5761
39.462,-77.0449
39.5129,-76.9095
39.5129,-76.9095
39.5129,-76.9095
39.5129,-76.9095
39.5129,-76.9095
39.5282,-77.5513
39.9072,-77.636
40.1496,-75.3796
40.8102,-80.4252
40.8102,-80.4252
40.8102,-80.4252
42.1898,-91.7758
42.1898,-91.7758
42.3416,-92.1862
42.4582,-92.3336
42.4582,-92.3336
42.4582,-92.3336
42.4582,-92.3336
42.4582,-92.3336
42.4582,-92.3336
42.4582,-92.3336
42.4582,-92.3336
42.4582,-92.3336
42.4582,-92.3336
42.4755,-92.2812
42.4755,-92.2812
42.4778,-92.3661
42.4778,-92.3661
42.4778,-92.3661
42.4778,-92.3661
42.4786,-92.3209
42.4786,-92.3209
42.4845,-92.325
42.4845,-92.325
42.4845,-92.325
42.4845,-92.325
42.4845,-92.325
42.4845,-92.325
42.4845,-92.325
42.4845,-92.325
42.4845,-92.325
42.4845,-92.325
42.4845,-92.325
42.4845,-92.325
42.4925,-92.3211
42.4925,-92.3211
42.4925,-92.3211
42.4925,-92.3211
42.4925,-92.3211
42.4925,-92.3211
42.4925,-92.3211
42.4925,-92.3211
42.4925,-92.3211
42.4925,-92.3211
42.4925,-92.3211
42.4925,-92.3211
42.5048,-92.4056
42.5048,-92.4056
42.5048,-92.4056
42.5048,-92.4056
42.5048,-92.4056
42.5048,-92.4056
42.5048,-92.4056
42.5048,-92.4056
42.5048,-92.4056
42.5048,-92.4056
42.5048,-92.4056
42.5048,-92.4056
42.5048,-92.4056
42.5048,-92.4056
42.5048,-92.4056
42.5048,-92.4056
42.5048,-92.4056
42.5048,-92.4056
42.5048,-92.4056
42.5048,-92.4056
42.5048,-92.4056
42.5125,-92.4104
42.5125,-92.4104
42.5125,-92.4104
42.5143,-92.4472
42.5143,-92.4472
42.5143,-92.4472
42.5143,-92.4472
42.5143,-92.4472
42.5143,-92.4472
42.5143,-92.4472
42.5143,-92.4472
42.5143,-92.4472
42.5143,-92.4472
42.5143,-92.4472
42.5143,-92.4472
42.5143,-92.4472
42.5143,-92.4472
42.5143,-92.4472
42.5143,-92.4472
42.5241,-92.4497
42.5241,-92.4497
42.5241,-92.4497
42.5241,-92.4497
42.5241,-92.4497
42.5241,-92.4497
42.5241,-92.4497
42.5241,-92.4497
42.5241,-92.4497
42.5241,-92.4497
42.5241,-92.4497
42.5397,-92.4723
42.5422,-92.4838
42.7405,-93.211
42.7405,-93.211
42.7405,-93.211
42.7405,-93.211
42.7405,-93.211
42.7405,-93.211
42.7405,-93.211
42.7405,-93.211
42.7407,-93.2025
42.7407,-93.2025
42.7407,-93.2025
42.7407,-93.2025
42.7407,-93.2025
42.7407,-93.2025
42.7407,-93.2025
42.7407,-93.2025
42.7407,-93.2025
43.0364,-91.6159
43.0664,-91.9335
43.2705,-91.7265
43.2705,-91.7265
43.2705,-91.7265
43.2705,-91.7265
43.2705,-91.7265
43.2705,-91.7265
43.2705,-91.7265
43.2705,-91.7265
43.2705,-91.7265
43.2937,-91.7763
43.1238,-76.124
43.1238,-76.124
43.1626,-75.4175
43.2205,-77.819
43.2205,-77.819
43.2205,-77.819
43.2205,-77.819
43.2205,-77.819
43.2205,-77.819
43.2205,-77.819
43.2205,-77.819
43.4616,-76.4552
43.4617,-76.4545
43.462,-76.4549
43.4625,-76.4527
43.4874,-75.3326
43.4883,-76.3935
43.4883,-76.3935
43.4883,-76.3935
43.7074,-75.2077
43.953,-75.8709
43.9533,-75.869
43.9535,-75.8702
43.9549,-75.8678
43.9561,-75.869
43.9572,-75.8716
43.9743,-75.9122
